topic,timepoint1,timepoint2,similarity
25,168,169,0.9773266907293712
25,169,170,0.930173829442874
25,170,171,0.9063779332553
25,171,172,0.7714046513552668
25,172,173,0.777492575483169
25,173,174,0.8783552368206322
25,174,175,0.8932996759770384
25,175,176,0.9558512560108873
25,176,177,0.8786090112481497
25,177,178,0.9782080646619996
25,178,179,0.9236585473426882
25,179,180,0.9461242078778022
25,180,181,0.6029476242944504
25,181,182,0.633899833826806
25,182,183,0.9760901437324022
25,183,184,0.9245502563065222
25,184,185,0.8944228707297821
25,185,186,0.855482780224939
25,186,187,0.9136261410709909
25,187,188,0.9581503957537193
25,188,189,0.8024078633836249
25,189,190,0.7811621497931787
25,190,191,0.7745048303775589
25,191,192,0.9522234253465552
25,192,193,0.8675151177131142
25,193,194,0.9035430688788055
25,194,195,0.9197062184530574
25,195,196,0.9172288684706764
25,196,197,0.984484817354945
25,197,198,0.9173506991438826
25,198,199,0.9999999997488274
25,199,200,0.9481226147729875
25,200,201,0.7426663516277261
25,201,202,0.867585234311464
25,202,203,0.8675896078910836
25,203,204,0.9443266985083275
25,204,205,0.9426382178240684
25,205,206,0.9624868015238939
25,206,207,0.9357690779965768
25,207,208,0.9534286600284119
25,208,209,0.6961148583706604
25,209,210,0.9113822094624161
25,210,211,0.8138695537382151
25,211,212,0.7855262006006276
25,212,213,0.862469388979324
25,213,214,0.9028642583409195
25,214,215,0.9402166102111346
25,215,216,0.9396092304743567
25,216,217,0.9162279505461339
25,217,218,0.8598873686962323
25,218,219,0.8047855977269242
25,219,220,0.8627226048189144
25,220,221,0.935750773228936
25,221,222,0.9009405052105321
25,222,223,0.9121022972210096
25,223,224,0.7591921378470995
25,224,225,0.8371049798802596
25,225,226,0.9497249860240194
26,0,1,0.9488652932677514
26,1,2,0.8326766379415617
26,2,3,0.7374904192242698
26,3,4,0.7918934013786929
26,4,5,0.8172660810918122
26,5,6,0.8206414960691296
26,6,7,0.820639795661659
26,7,8,0.8984721209425968
26,8,9,0.8984690524030642
26,9,10,0.9999999999676185
26,10,11,0.9999999999817274
26,11,12,0.9488593337777643
26,12,13,0.7754575541375577
26,13,14,0.8949230548412638
26,14,15,0.767233870840832
26,15,16,0.7672335025747731
26,16,17,0.8850815375109943
26,17,18,0.8171234667569961
26,18,19,0.9623667236287117
26,19,20,0.8326696349859045
26,20,21,0.9609491425319718
26,21,22,0.926164071911015
26,22,23,0.9121488785807293
26,23,24,0.8384063761878786
26,24,25,0.7571979534464526
26,25,26,0.7757569749094718
26,26,27,0.9760852466746458
26,27,28,0.7995169554493494
26,28,29,0.6536673984606789
26,29,30,0.6895516534156635
26,30,31,0.9243130759998885
26,31,32,0.8490668907323938
26,32,33,0.838223361178477
26,33,34,0.9330307485961615
26,34,35,0.9783732904698598
26,35,36,0.8865960041795843
26,36,37,0.9077532330440201
26,37,38,0.8848139519867722
26,38,39,0.9839809142515087
26,39,40,0.9406977902134279
26,40,41,0.9581039677381201
26,41,42,0.9211573183310042
26,42,43,0.9640544460064846
26,43,44,0.9718202137588132
26,44,45,0.97395567669974
26,45,46,0.9800271607534199
26,46,47,0.9785102526488733
26,47,48,0.992924711272044
26,48,49,0.9729999137561531
26,49,50,0.9830796019521285
26,50,51,0.9527260842342195
26,51,52,0.9527484674795604
26,52,53,0.9908943590626922
26,53,54,0.9914933504077866
26,54,55,0.9461822298951147
26,55,56,0.9667989766933285
26,56,57,0.9764144039520544
26,57,58,0.9611651058267083
26,58,59,0.9095589683276452
26,59,60,0.9286420483955827
26,60,61,0.9999999976286855
26,61,62,0.9763455322784429
26,62,63,0.9918253242118181
26,63,64,0.9914062612615997
26,64,65,0.9999999249093686
26,65,66,0.9477185897168044
26,66,67,0.9779690870640408
26,67,68,0.9932088288880254
26,68,69,0.9815430702389624
26,69,70,0.8868634813655456
26,70,71,0.9486552983537468
26,71,72,0.9388346500460665
26,72,73,0.8509689147274089
26,73,74,0.7822268544266952
26,74,75,0.9912009233940938
26,75,76,0.9743583178044379
26,76,77,0.9830146033768208
26,77,78,0.9830523620814425
26,78,79,0.9629226581445863
26,79,80,0.8424007237776676
26,80,81,0.8241910847949894
26,81,82,0.6997963662660133
26,82,83,0.9913873706949822
26,83,84,0.9914151381072863
26,84,85,0.8155726624939739
26,85,86,0.8756723659550879
26,86,87,0.8870612851223728
26,87,88,0.9830833270092669
26,88,89,0.8167628998776562
26,89,90,0.836432976385273
26,90,91,0.7815298251510773
26,91,92,0.7460414746532871
26,92,93,0.7472699367587614
26,93,94,0.9927587057890709
26,94,95,0.9721027081815153
26,95,96,0.7810101915264902
26,96,97,0.8164120010557527
26,97,98,0.9400452454567751
26,98,99,0.9918862578836863
26,99,100,0.9999997580133129
26,100,101,0.9799335703460826
26,101,102,0.9783081545630259
26,102,103,0.9929223206895955
26,103,104,0.977575264945647
26,104,105,0.9828912741344665
26,105,106,0.9732648625219065
26,106,107,0.9671799260660434
26,107,108,0.9940735147160786
26,108,109,0.9895540060021154
26,109,110,0.9835165233580555
26,110,111,0.910606887641451
26,111,112,0.9178355266002013
26,112,113,0.9685429338997097
26,113,114,0.9867719390913744
26,114,115,0.993778670831105
26,115,116,0.9939823984590446
26,116,117,0.9939154281708431
26,117,118,0.9768920023445491
26,118,119,0.8397292054665503
26,119,120,0.856962811813125
26,120,121,0.989993167410018
26,121,122,0.7400886926341247
26,122,123,0.7729272203949258
26,123,124,0.7167117186394835
26,124,125,0.5347744551298316
26,125,126,0.8672787771593179
26,126,127,0.6639112910676755
26,127,128,0.7698585515640443
26,128,129,0.9340559892161602
26,129,130,0.7837823507332926
26,130,131,0.8739365458237711
26,131,132,0.906920321914226
26,132,133,0.9768017629918311
26,133,134,0.8860308699327208
26,134,135,0.9830972332935073
26,135,136,0.9913977846217787
26,136,137,0.9717833893339202
26,137,138,0.9582308151863898
26,138,139,0.7656045375773508
26,139,140,0.8376497430331206
26,140,141,0.8919046907353783
26,141,142,0.6575594108593479
26,142,143,0.8198253242627769
26,143,144,0.9244237054019234
26,144,145,0.8668793381585009
26,145,146,0.8351508747277404
26,146,147,0.9999999998649739
26,147,148,0.7815137293020299
26,148,149,0.7989227722377317
26,149,150,0.7286918731700972
26,150,151,0.7221916626465775
26,151,152,0.832948991286973
26,152,153,0.660628503813384
26,153,154,0.8982424923397151
26,154,155,0.8854715289048667
26,155,156,0.9646152525897884
26,156,157,0.8069893628468549
26,157,158,0.8449766342923116
26,158,159,0.9709531506802546
26,159,160,0.839014599673881
26,160,161,0.647036822749209
26,161,162,0.838162353381836
26,162,163,0.9687394999425001
26,163,164,0.830688255745504
26,164,165,0.6484313403596534
26,165,166,0.9044808605688227
26,166,167,0.8390917795351653
26,167,168,0.9094445068870548
26,168,169,0.8750479925910382
26,169,170,0.9378332594452543
26,170,171,0.8776841491128122
26,171,172,0.5797491397015209
26,172,173,0.7620437301008445
26,173,174,0.7974796137026158
26,174,175,0.9267055262021014
26,175,176,0.8655482078185855
26,176,177,0.8952813481611559
26,177,178,0.8353026519793546
26,178,179,0.8109610454926891
26,179,180,0.9298565241440733
26,180,181,0.6046222072667597
26,181,182,0.579111464721774
26,182,183,0.8639314326520691
26,183,184,0.9571894557379311
26,184,185,0.9316716926279011
26,185,186,0.9410782451676816
26,186,187,0.8351980264991983
26,187,188,0.9431855499431595
26,188,189,0.7822913112809657
26,189,190,0.82329882069133
26,190,191,0.7699222974942693
26,191,192,0.87898182324088
26,192,193,0.8464538734467889
26,193,194,0.8073163111996329
26,194,195,0.8751492475123615
26,195,196,0.9462708221708725
26,196,197,0.7899941493566522
26,197,198,0.7437079090697181
26,198,199,0.7308542577687931
26,199,200,0.9405682671205072
26,200,201,0.9272032708426351
26,201,202,0.8471895087912886
26,202,203,0.949458090962647
26,203,204,0.8657971447634547
26,204,205,0.8961917995488661
26,205,206,0.9673297303780503
26,206,207,0.9451646496933545
26,207,208,0.9392718407148866
26,208,209,0.8065432748263979
26,209,210,0.949832422935499
26,210,211,0.9340392513567057
26,211,212,0.9026827256718571
26,212,213,0.9881844004179966
26,213,214,0.9265462157274982
26,214,215,0.9213077650193774
26,215,216,0.9204654733575616
26,216,217,0.980505030921858
26,217,218,0.8836441913906745
26,218,219,0.9382736815161148
26,219,220,0.999999996327962
26,220,221,0.9879050427711109
26,221,222,0.8969781245935138
26,222,223,0.9730208372299418
26,223,224,0.8147466160693989
26,224,225,0.9849099531092963
26,225,226,0.9685887450651398
27,0,1,0.8299291712306917
27,1,2,0.9431623028878122
27,2,3,0.999999999915612
27,3,4,0.7464655881693792
27,4,5,0.8775501463127905
27,5,6,0.9999999999733259
27,6,7,0.8506290559730811
27,7,8,0.8825736236529159
27,8,9,0.7567736681603809
27,9,10,0.7312450724886449
27,10,11,0.9662710124315209
27,11,12,0.7989025503967376
27,12,13,0.7170466225961357
27,13,14,0.8975412764475553
27,14,15,0.8457839667015988
27,15,16,0.8457801362732339
27,16,17,0.8868988383870798
27,17,18,0.7392359156690448
27,18,19,0.5953005817210749
27,19,20,0.7679623751034585
27,20,21,0.7679623055026565
27,21,22,0.9004048550248329
27,22,23,0.6187066678336843
27,23,24,0.625492883211556
27,24,25,0.9005882555632111
27,25,26,0.9095746601126817
27,26,27,0.9071744016548796
27,27,28,0.847413975680055
27,28,29,0.8037080195869639
27,29,30,0.7538956486638512
27,30,31,0.8429153447598186
27,31,32,0.8970214289159394
27,32,33,0.9276435343866155
27,33,34,0.9231609069468634
27,34,35,0.9486195681321009
27,35,36,0.9371729189514793
27,36,37,0.8990765144127065
27,37,38,0.8943752509477391
27,38,39,0.992644522573916
27,39,40,0.8292859816628868
27,40,41,0.8678001799909889
27,41,42,0.9793005308127005
27,42,43,0.9377067845889602
27,43,44,0.9362199045253292
27,44,45,0.9048844264140884
27,45,46,0.9703364457299956
27,46,47,0.9851714916700312
27,47,48,0.9853132846763059
27,48,49,0.9925922550499394
27,49,50,0.8892979306483443
27,50,51,0.9565214683990771
27,51,52,0.9338496732192039
27,52,53,0.8877102958797749
27,53,54,0.9670084275909254
27,54,55,0.9743813512907405
27,55,56,0.9556712634404582
27,56,57,0.9397045634617306
27,57,58,0.9812147069627396
27,58,59,0.9238369960232975
27,59,60,0.933149237642051
27,60,61,0.9819933954079487
27,61,62,0.9819952332204993
27,62,63,0.9999999925659655
27,63,64,0.9999999994120427
27,64,65,0.9909489901380983
27,65,66,0.9449462369206815
27,66,67,0.9758587660991785
27,67,68,0.9923308817896312
27,68,69,0.9802424341284209
27,69,70,0.8706763088712611
27,70,71,0.9412044717384029
27,71,72,0.9623237771815684
27,72,73,0.962326681575769
27,73,74,0.9280964042240356
27,74,75,0.940895315775502
27,75,76,0.8141276527986488
27,76,77,0.9869494885960701
27,77,78,0.9350538104984938
27,78,79,0.9379829023310613
27,79,80,0.8449545552095108
27,80,81,0.9033812907669208
27,81,82,0.8344879800487355
27,82,83,0.9906924883554109
27,83,84,0.9495727648965329
27,84,85,0.9044797096122823
27,85,86,0.9244002814761969
27,86,87,0.9824059743457487
27,87,88,0.9592043623297523
27,88,89,0.8653187174826553
27,89,90,0.8458441818136012
27,90,91,0.722761171112725
27,91,92,0.708865446957304
27,92,93,0.7369094276311815
27,93,94,0.9848746975473665
27,94,95,0.9847716819015184
27,95,96,0.9047182147031441
27,96,97,0.8928258008532339
27,97,98,0.9840635175902038
27,98,99,0.9919069593540144
27,99,100,0.9580072239295055
27,100,101,0.9579944975526602
27,101,102,0.973052913812633
27,102,103,0.992954974576195
27,103,104,0.9875347955671131
27,104,105,0.9866296356551314
27,105,106,0.9631318537141971
27,106,107,0.972353124007399
27,107,108,0.9933728957544543
27,108,109,0.9934069027800746
27,109,110,0.9856213669124381
27,110,111,0.9584128567435435
27,111,112,0.9448977732365499
27,112,113,0.9875482674033836
27,113,114,0.9999987220440348
27,114,115,0.9869318738047562
27,115,116,0.9798005967978579
27,116,117,0.986313619323831
27,117,118,0.9929776333039279
27,118,119,0.8824065856796642
27,119,120,0.8808705567895856
27,120,121,0.9892536052726872
27,121,122,0.8081333321177057
27,122,123,0.9844831904350146
27,123,124,0.8816547685643603
27,124,125,0.4538268987887006
27,125,126,0.5238045029126123
27,126,127,0.8541117077696767
27,127,128,0.9308910694154162
27,128,129,0.6685399608860176
27,129,130,0.6337310334669733
27,130,131,0.9705620709676795
27,131,132,0.9750229321630304
27,132,133,0.9141094053932612
27,133,134,0.9406297779035209
27,134,135,0.9918233640175432
27,135,136,0.9830355479635501
27,136,137,0.9908784026843483
27,137,138,0.9839638119551741
27,138,139,0.7434092787630635
27,139,140,0.7592061325962772
27,140,141,0.7310982197508489
27,141,142,0.8571606572103172
27,142,143,0.9529622376373468
27,143,144,0.9358473143510749
27,144,145,0.9147402770219835
27,145,146,0.7094686149421098
27,146,147,0.8037892323981141
27,147,148,0.8628634208956519
27,148,149,0.7464838876583245
27,149,150,0.7601325355941022
27,150,151,0.917090530952539
27,151,152,0.8989056154534562
27,152,153,0.8400542732164766
27,153,154,0.9226846151046657
27,154,155,0.8902470280790521
27,155,156,0.909879881056073
27,156,157,0.763906431730071
27,157,158,0.765651509827373
27,158,159,0.8920481168687722
27,159,160,0.968160233420068
27,160,161,0.7707602633032246
27,161,162,0.8041412038843783
27,162,163,0.7648908573165436
27,163,164,0.9679411548902843
27,164,165,0.732086870459897
27,165,166,0.8589613248540545
27,166,167,0.9400593795203762
27,167,168,0.855058934802966
27,168,169,0.9890040436697165
27,169,170,0.9428542741807154
27,170,171,0.793305200359028
27,171,172,0.7894699264776839
27,172,173,0.8854953872884561
27,173,174,0.9368832188186058
27,174,175,0.8099355083447122
27,175,176,0.7735530691950587
27,176,177,0.7879891043749506
27,177,178,0.737514197162664
27,178,179,0.8763914843250956
27,179,180,0.8238958345249459
27,180,181,0.7265681667367767
27,181,182,0.5996563080063974
27,182,183,0.9821738291378272
27,183,184,0.949230459395307
27,184,185,0.9609292474394164
27,185,186,0.9019653194060477
27,186,187,0.8263070229439761
27,187,188,0.8259095925592924
27,188,189,0.8655982979549264
27,189,190,0.9137025520815686
27,190,191,0.9322992426191717
27,191,192,0.9662017937382584
27,192,193,0.9651642656955096
27,193,194,0.8240892384496976
27,194,195,0.7086016555843249
27,195,196,0.6786883302573374
27,196,197,0.8542911883688683
27,197,198,0.7199628428643705
27,198,199,0.9999999996304464
27,199,200,0.7546685346125606
27,200,201,0.9439794269164673
27,201,202,0.9553154042120545
27,202,203,0.8377114013052203
27,203,204,0.828351981928944
27,204,205,0.8712732137745414
27,205,206,0.9449927771979109
27,206,207,0.9911885858655654
27,207,208,0.9734894645155449
27,208,209,0.7887422613895307
27,209,210,0.8593883996463048
27,210,211,0.7337131115710985
27,211,212,0.9285804800315726
27,212,213,0.9780275115250828
27,213,214,0.8723376814317031
27,214,215,0.8760404423448198
27,215,216,0.9865678765792741
27,216,217,0.8888071128677802
27,217,218,0.9349752963221645
27,218,219,0.872108679405796
27,219,220,0.9677557502666343
27,220,221,0.8286342203741441
27,221,222,0.8577437913105489
27,222,223,0.9661834798003294
27,223,224,0.933599863927853
27,224,225,0.7797848172030787
27,225,226,0.9030800175827735
28,0,1,0.8913572312528127
28,1,2,0.8775494974366823
28,2,3,0.7084223958621066
28,3,4,0.814510069103381
28,4,5,0.8582490220374215
28,5,6,0.6248847922352756
28,6,7,0.5930390930698303
28,7,8,0.7757467248307023
28,8,9,0.5008343187620656
28,9,10,0.37922925806546093
28,10,11,0.9515439409788968
28,11,12,0.9181739025274424
28,12,13,0.8666699841394062
28,13,14,0.8949265768672492
28,14,15,0.9133812414717777
28,15,16,0.9999999999684687
28,16,17,0.9263341458764569
28,17,18,0.7879587252200694
28,18,19,0.9312954908731819
28,19,20,0.8172567128976974
28,20,21,0.7084209031923571
28,21,22,0.9999999999095577
28,22,23,0.6338670804978092
28,23,24,0.6871421457265556
28,24,25,0.8606879145338335
28,25,26,0.8012393084329626
28,26,27,0.739975787987472
28,27,28,0.886157962078978
28,28,29,0.9386166275564968
28,29,30,0.9053583888241709
28,30,31,0.8974381000743464
28,31,32,0.9034032756110928
28,32,33,0.9331011921970852
28,33,34,0.942964611863663
28,34,35,0.8706487112096617
28,35,36,0.901969281844046
28,36,37,0.8321318079557359
28,37,38,0.8005730103795135
28,38,39,0.9911908368299428
28,39,40,0.991425304337797
28,40,41,0.9838710103671909
28,41,42,0.895103716830989
28,42,43,0.8951746787944515
28,43,44,0.9999998906750803
28,44,45,0.9922407146304612
28,45,46,0.9706371663048167
28,46,47,0.9909175665944854
28,47,48,0.9914240789663118
28,48,49,0.9999998778667047
28,49,50,0.9364740465234765
28,50,51,0.9364646773890613
28,51,52,0.9831306285187132
28,52,53,0.8271992467100762
28,53,54,0.8322396837859851
28,54,55,0.9309644671775215
28,55,56,0.9177485500861606
28,56,57,0.9732517540517475
28,57,58,0.8995282891203388
28,58,59,0.9890338545836858
28,59,60,0.9281139716478773
28,60,61,0.9999999495491813
28,61,62,0.9918104480202574
28,62,63,0.9838588575410581
28,63,64,0.9914611989001222
28,64,65,0.9847248500328993
28,65,66,0.9925695866469953
28,66,67,0.981045817228047
28,67,68,0.9734152515746242
28,68,69,0.9695321617441098
28,69,70,0.8603536087925007
28,70,71,0.9533737831107864
28,71,72,0.9592005478609459
28,72,73,0.6298137933007256
28,73,74,0.570842622723986
28,74,75,0.9717911148468514
28,75,76,0.9604829777267501
28,76,77,0.960574661038968
28,77,78,0.899778039278048
28,78,79,0.9269708552260121
28,79,80,0.9651099656742473
28,80,81,0.6954793748813421
28,81,82,0.6998088156252483
28,82,83,0.9913714067679784
28,83,84,0.9718881193888099
28,84,85,0.8499558255876284
28,85,86,0.8916733192265411
28,86,87,0.9321413813119943
28,87,88,0.9716721231992492
28,88,89,0.8488821004329415
28,89,90,0.9740647390502751
28,90,91,0.48747164655339786
28,91,92,0.6046457684691477
28,92,93,0.7069539052608211
28,93,94,0.9922552239835806
28,94,95,0.9919733720854306
28,95,96,0.8046382171692539
28,96,97,0.8063388935489517
28,97,98,0.9839118676723999
28,98,99,0.9999999387858775
28,99,100,0.9777185616709625
28,100,101,0.9848692159369629
28,101,102,0.9999999294229592
28,102,103,0.9785445990111071
28,103,104,0.8640384070491262
28,104,105,0.8625725901552416
28,105,106,0.9764047491321581
28,106,107,0.983932353942956
28,107,108,0.9922958128777319
28,108,109,0.9707284997788281
